,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Entidad,Nit Entidad,Departamento Entidad,Ciudad Entidad,OrdenEntidad,Entidad Centralizada,ID del Proceso,Referencia del Proceso,PCI,ID del Portafolio,Nombre del Procedimiento,Descripción del Procedimiento,Fase,Fecha de Publicacion del Proceso,Fecha de Ultima Publicación,Fecha de Publicacion (Fase Planeacion Precalificacion),Fecha de Publicacion (Fase Seleccion Precalificacion),Fecha de Publicacion (Manifestacion de Interes),Fecha de Publicacion (Fase Borrador),Fecha de Publicacion (Fase Seleccion),Precio Base,Modalidad de Contratacion,Justificación Modalidad de Contratación,Duracion,Unidad de Duracion,Fecha de Recepcion de Respuestas,Fecha de Apertura de Respuesta,Fecha de Apertura Efectiva,Ciudad de la Unidad de Contratación,Nombre de la Unidad de Contratación,Proveedores Invitados,Proveedores con Invitacion Directa,Visualizaciones del Procedimiento,Proveedores que Manifestaron Interes,Respuestas al Procedimiento,Respuestas Externas,Conteo de Respuestas a Ofertas,Proveedores Unicos con Respuestas,Numero de Lotes,Estado del Procedimiento,ID Estado del Procedimiento,Adjudicado,ID Adjudicacion,CodigoProveedor,Departamento Proveedor,Ciudad Proveedor,Fecha Adjudicacion,Valor Total Adjudicacion,Nombre del Adjudicador,Nombre del Proveedor Adjudicado,NIT del Proveedor Adjudicado,Codigo Principal de Categoria,Estado de Apertura del Proceso,Tipo de Contrato,Subtipo de Contrato,Categorias Adicionales,URLProceso,Codigo Entidad,Estado Resumen,Fecha,exchange_rate,Year,Avg,Valor del Contrato,Valor real,Codigo de Categoria Recortado,keep,Valor Proyectado,range-,range+,in_range,perc_error,Similitud de valor,miles de dolares sobre estimación,predicterr,Tamaño valor extraño,veces la predicción
56,56,56,56,519545,7949,13038,MUNICIPIO DE MACEO,8909809583,ANTIOQUIA,MACEO,Territorial,Centralizada,CO1.REQ.6895860,CMC-SS-061-2024,700584048,CO1.BDOS.6767029,Insumos Enfermeria CPSAM V2,"SUMINISTRO DE ELEMENTOS DE ENFERMERÍA DE PRIMERA NECESIDAD, BAJO LA MODALIDAD DE TIPO BOLSA O MONTO AGOTABLE Y DE TRACTO SUCESIVO Y ORDEN ALEATORIO, PARA LA ATENCIÓN DE LA POBLACION ADULTO MAYOR INSTITUCIONALIZADA EN EL CENTRO DE PROTECCIÓN AL ADULTO MAYOR  ABERSIA SIERRA DE GONZÁLEZ  DEL MUNICIPIO MACEO.",Presentación de oferta,09/24/2024,09/24/2024,,,,,09/24/2024,4000000,Mínima cuantía,Presupuesto inferior al 10% de la menor cuantía,otro,Mes(es),,,09/26/2024,Maceo,SECRETARIA DE SALUD Y BIENESTAR SOCIAL,0,0,6,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.2042667,725192629,Antioquia,Maceo,09/27/2024,4000000,Diana Katherine Gonzalez Bustamante,PAOLA MILENA PEREZ MONSALVE,1035520999,V1.42132205,Abierto,Suministros,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6776261,700584048,Adjudicado,2024,3.9155429850746266,,1,4000000,4.000000000000001,V1.421,True,0.7831085970149254,1.533147686796712,0.6000000000000001,0,4.10784840729282,6.064844929251181e-05,0.821569681458564,12.30420303344727,-32.7854185046178,5.107848407292819
57,57,57,57,306508,12661,20863,MUNICIPIO DE MACEO,8909809583,ANTIOQUIA,MACEO,Territorial,Centralizada,CO1.REQ.6552038,CMC-SG-052-2024,700584048,CO1.BDOS.6426341,CMC-SG-052-2024 Logística Victimas,"APOYO LOGÍSTICO PARA LA PARTICIPACIÓN EFECTIVA DE LAS VÍCTIMAS EN LOS COMITÉS DE JUSTICIA TRANSICIONAL, SUBCOMITÉS TÉCNICOS, A LAS SESIONES DE LA MESA DE VÍCTIMAS, A LAS JORNADAS PSICOSOCIALES Y A LA OFERTA INSTITUCIONAL EN CUMPLIMIENTO DEL PLAN DE ACCIÓN TERRITORIAL DEL MUNICIPIO DE MACEO  ANTIOQUIA.",Presentación de oferta,07/23/2024,07/23/2024,,,,,07/23/2024,5997650,Mínima cuantía,Presupuesto inferior al 10% de la menor cuantía,otro,Mes(es),07/25/2024,07/25/2024,07/25/2024,Maceo,SECRETARIA GENERAL Y DE GOBIERNO,0,0,5,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.1988311,725478242,Antioquia,Maceo,07/26/2024,5997650,Diana Katherine Gonzalez Bustamante,KEE SERVICIOS S.A.S,901379658,V1.81141601,Cerrado,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6436274,700584048,Adjudicado,2024,3.9155429850746266,,1,5997650,5.997650000000002,V1.811,True,70.01222793010884,137.06794397059176,53.64177703857423,1,-0.9143342502114448,0.3638981896245371,-16.34883799619142,5.92987585067749,-41.04917671159653,0.0856657497885552
58,58,58,58,194008,3114,5148,MUNICIPIO DE MACEO,8909809583,ANTIOQUIA,MACEO,Territorial,Centralizada,CO1.REQ.6332701,CMC-SA-038-2024,700584048,CO1.BDOS.6209601,Feria Equina 2024,SUMINISTRO DE ALIMENTACIÓN A LA ASOCIACIÓN DE CABALLISTAS DEL MUNICIPIO DE MACEO (ASCAMA) COMO APOYO EN LA CELEBRACIÓN DEL CUARTO FESTIVAL EQUINO JUZGADO AVALADO POR ASOCABA,Presentación de oferta,06/04/2024,06/04/2024,,,,,06/04/2024,19999800,Mínima cuantía,Presupuesto inferior al 10% de la menor cuantía,otro,día(s),06/06/2024,06/06/2024,06/06/2024,Maceo,SECRETARIA DE AGRICULTURA Y MEDIO AMBIENTE,0,0,8,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.1947213,726988538,Antioquia,Maceo,06/07/2024,19999800,Diana Katherine Gonzalez Bustamante,ASOCIACION DE CABALLISTAS DE MACEO,901375528,V1.90101800,Cerrado,Suministros,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6218388,700584048,Adjudicado,2024,3.9155429850746266,,1,19999800,19.9998,V1.901,True,0.7831085970149254,1.533147686796712,0.6000000000000001,0,24.53898664404372,7.266751063424688e-10,4.907797328808745,27.28809356689453,-54.98158863563162,25.53898664404372
59,59,59,59,374230,3539,5776,MUNICIPIO DE MACEO,8909809583,ANTIOQUIA,MACEO,Territorial,Centralizada,CO1.REQ.6236012,SASIE-SG-006-2024 (Presentación de oferta),700584048,CO1.BDOS.6072995,PAE 2024 - Conv1 - 5 (Presentación de oferta),"SUMINISTRO DE RACIONES Y COORDINACIÓN LOGÍSTICA PARA LA EJECUCCIÓN DEL PROGRAMA DE ALIMENTACIÓN ESCOLAR - PAE, EL CUAL BENEFICIA A 1163 NIÑOS, NIÑAS Y A ADOLESCENTES FORMALMENTE MATRICULADOS EN LAS INSTITUCIONES EDUCATIVAS DEL MUNICIPIO DE MACEO, ANTIOQUIA, DE ACUERDO AL CONVENIO INTERADMINISTRATIVO N° 24AS133D1587, OTROSI 001, CELEBRADO CON EL DEPARTAMENTO DE ANTIOQUIA - SECRETARÍA DE INCLUSIÓN SOCIAL Y FAMILIA",Presentación de oferta,05/14/2024,05/14/2024,,,,,05/14/2024,46520000,Selección abreviada subasta inversa,Suministro de bienes y servicios de características técnicas uniformes y común utilización,otro,Mes(es),05/23/2024,05/23/2024,05/28/2024,Maceo,SECRETARIA GENERAL Y DE GOBIERNO,0,0,14,0,3,0,0,3,0,Seleccionado,70,Si,CO1.AWD.1935141,702376658,Antioquia,Medellín,05/28/2024,46520000,Amado de Jesús Ruiz Chavarría,PROCOLCA SAS,900371908,V1.93131600,Cerrado,Suministros,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6122908,700584048,Adjudicado,2024,3.9155429850746266,,1,46520000,46.52000000000002,V1.931,True,98.36526163410473,192.5767050832245,75.36522674560548,1,-0.5270688124325505,0.6813844510175738,-13.24088685317206,0.6701927781105042,-55.69660919206292,0.4729311875674494
60,60,60,60,205131,1285,2121,MUNICIPIO DE MACEO,8909809583,ANTIOQUIA,MACEO,Territorial,Centralizada,CO1.REQ.5556767,CMC-SG-002-2024,700584048,CO1.BDOS.5439285,Transporte Escolar,PRESTACIÓN DEL SERVICIO DE TRANSPORTE ESCOLAR PARA ESTUDIANTES DE INSTITUCIONES EDUCATIVAS LOCALIZADOS EN ZONAS ALEJADAS DEL MUNICIPIO DE MACEO-ANTIOQUIA,Presentación de oferta,01/17/2024,01/17/2024,,,,,01/17/2024,35410000,Mínima cuantía,Presupuesto inferior al 10% de la menor cuantía,otro,día(s),01/19/2024,01/19/2024,01/19/2024,Maceo,SECRETARIA GENERAL Y DE GOBIERNO,0,0,6,0,2,0,0,2,0,Seleccionado,70,Si,CO1.AWD.1830011,704825850,Antioquia,Medellín,01/20/2024,28328000,Diana Katherine Gonzalez Bustamante,transportes nus sas,900567220,V1.78111802,Cerrado,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5449927,700584048,Adjudicado,2024,3.9155429850746266,,1,35410000,35.41,V1.781,True,34.59950953718384,67.73793342767142,26.50935745239258,1,0.0234249119035956,0.6039579358502659,0.2069931209810747,1.621392488479614,-56.58403188655681,1.023424911903596
61,61,61,61,600265,11113,18303,MUNICIPIO DE MACEO,8909809583,ANTIOQUIA,MACEO,Territorial,Centralizada,CO1.REQ.6423399,CMC-SA-044-2024,700584048,CO1.BDOS.6299235,Seguridad Alimentaria,"COMPRAVENTA DE AVES DE CORRAL E INSUMOS AGROPECUARIOS PARA FAMILIAS VÍCTIMAS DE LA VIOLENCIA Y EN CONDICIÓN DE DISCAPACIDAD DEL MUNICIPIO DE MACEO, COMO ESTRATEGIA DE CAPITAL SEMILLA Y SEGURIDAD ALIMENTARIA",Presentación de oferta,06/25/2024,06/25/2024,,,,,06/25/2024,5938000,Mínima cuantía,Presupuesto inferior al 10% de la menor cuantía,otro,Mes(es),06/27/2024,06/27/2024,06/27/2024,Maceo,SECRETARIA DE AGRICULTURA Y MEDIO AMBIENTE,0,0,4,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.1964452,725478242,Antioquia,Maceo,06/28/2024,5938000,Diana Katherine Gonzalez Bustamante,KEE SERVICIOS S.A.S,901379658,V1.10121604,Cerrado,Compraventa,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6308924,700584048,Adjudicado,2024,3.9155429850746266,,1,5938000,5.938000000000001,V1.101,True,0.7831085970149254,1.533147686796712,0.6000000000000001,0,6.58260096062619,4.121189519005544e-06,1.316520192125238,19.25608253479004,-75.25513358738493,7.582600960626189
62,62,62,62,665653,117,172,MUNICIPIO DE MACEO,8909809583,ANTIOQUIA,MACEO,Territorial,Centralizada,CO1.REQ.6481854,CMC-SG-047-2024,700584048,CO1.BDOS.6357843,Dotacion Empleados),COMPRAVENTA DE CALZADO Y VESTIDO DE LABOR PARA CUMPLIMIENTO DE LA PRESTACIÓN SOCIAL QUE POR LEY Y POR CONVENCIÓN COLECTIVA TIENEN DERECHO ALGUNOS EMPLEADOS PÚBLICOS Y TRABAJADORES OFICIALES DEL MUNICIPIO DE MACEO - ANTIOQUIA,Presentación de oferta,07/07/2024,07/07/2024,,,,,07/07/2024,9384000,Mínima cuantía,Presupuesto inferior al 10% de la menor cuantía,otro,día(s),07/10/2024,07/10/2024,07/10/2024,Maceo,SECRETARIA GENERAL Y DE GOBIERNO,0,0,19,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.1975511,725478242,Antioquia,Maceo,07/11/2024,9384000,Diana Katherine Gonzalez Bustamante,KEE SERVICIOS S.A.S,901379658,V1.53101500,Cerrado,Compraventa,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6367504,700584048,Adjudicado,2024,3.9155429850746266,,1,9384000,9.383999999999997,V1.531,True,0.9178240631698938,1.7968897860387845,0.7032159268856049,0,9.224181710370967,3.444975876473899e-07,2.162197163739922,18.81718254089355,-90.0207197936239,10.224181710370967
63,63,63,63,492397,6495,10596,MUNICIPIO DE MACEO,8909809583,ANTIOQUIA,MACEO,Territorial,Centralizada,CO1.REQ.6671159,CMC-SP-055-2024,700584048,CO1.BDOS.6544862,Materiales gestion del riesgo,"SUMINISTRO DE INSUMOS, BAJO LA MODALIDAD DE TIPO BOLSA O MONTO AGOTABLE Y DE TRACTO SUCESIVO Y ORDEN
ALEATORIO, PARA LA MITIGACION DE EFECTOS CLIMÁTICOS Y ATENCION A EVENTOS DE EMERGENCIA DEL AÑO 2024 EN EL MUNICIPIO DE MACEO - ANTIOQUIA",Presentación de oferta,08/15/2024,08/15/2024,,,,,08/15/2024,36400000,Mínima cuantía,Presupuesto inferior al 10% de la menor cuantía,otro,día(s),08/20/2024,08/20/2024,08/20/2024,Maceo,"SECRETARIA DE PLANEACION, INFRAESTRUCTURA Y DESARROLLO RURAL",0,0,6,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.2010337,725478242,Antioquia,Maceo,08/21/2024,36400000,Diana Katherine Gonzalez Bustamante,KEE SERVICIOS S.A.S,901379658,V1.30111600,Cerrado,Suministros,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6555058,700584048,Adjudicado,2024,3.9155429850746266,,1,36400000,36.4,V1.301,True,0.7831085970149254,1.533147686796712,0.6000000000000001,0,45.48142050636465,1.100593999093173e-12,9.09628410127293,50.6404914855957,-187.7901836440104,46.48142050636464
64,64,64,64,360941,3130,5160,MUNICIPIO DE MACEO,8909809583,ANTIOQUIA,MACEO,Territorial,Centralizada,CO1.REQ.6896388,CCOM-SG-001-2024,700584048,CO1.BDOS.6767730,CCOM-SG-001-2024 DUSTER,"COMODATO A TÍTULO PRECARIO DEL VEHÍCULO RENAULT DUSTER DINAMIQUE MODELO 2017 IDENTIFICADO CON PLACAS OML 820 A LA EMPRESA DE SERVICIOS PÚBLICOS DE MACEO S.A.S. E.S.P., PARA EL FORTALECIMIENTO Y EL CUMPLIMIENTO DE LAS FUNCIONES Y DEBERES RELACIONADOS CON SU TAREA MISIONAL",Presentación de oferta,09/24/2024,09/24/2024,,,,,09/24/2024,30000000,Contratación directa,Prestamo de uso,otro,Año(s),,,,Maceo,SECRETARIA GENERAL Y DE GOBIERNO,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,705410215,Antioquia,Maceo,,0,No Adjudicado,EMPRESA DE SERVICIOS PUBLICOS DE MACEO S.A.S E.S.P,900345914,V1.25101503,Abierto,Comodato,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6776968,700584048,Adjudicado,2024,3.9155429850746266,,1,30000000,30.0,V1.251,True,52.25077504353539,102.29507784321368,40.03335571289064,1,-0.4258458372147787,0.748941958798834,-5.682679293357653,8.415689468383789,-265.246059167957,0.5741541627852212
65,65,65,65,170749,4920,8292,MUNICIPIO DE MACEO,8909809583,ANTIOQUIA,MACEO,Territorial,Centralizada,CO1.REQ.6332109,SASIE-SG-007-2024,700584048,CO1.BDOS.6209301,Motocicletas,"COMPRAVENTA DE MOTOCICLETAS PARA EL FORTALECIMIENTO DE LA OPERATIVIDAD, LA SEGURIDAD Y LA CONVIVENCIA CIUDADANA, SEGÚN EL PLAN INTEGRAL DE SEGURIDAD Y CONVIVENCIA CIUDADANA DEL MUNICIPIO DE MACEO - ANTIOQUIA",Presentación de observaciones,06/04/2024,06/04/2024,,,,06/04/2024,,49999998,Selección abreviada subasta inversa,Suministro de bienes y servicios de características técnicas uniformes y común utilización,otro,día(s),06/21/2024,06/21/2024,06/27/2024,Maceo,SECRETARIA GENERAL Y DE GOBIERNO,0,0,10,0,0,0,0,0,0,Evaluación,60,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.25101801,Cerrado,Compraventa,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6219377,700584048,Presentación de observaciones,2024,3.9155429850746266,,1,49999998,49.99999800000001,V1.251,True,295.7878578418834,579.0850359215187,226.6259307861328,1,-0.8309599374199869,0.4260062539491774,-62.77235642126373,5.39788818359375,-311.4423935929907,0.1690400625800131
66,66,66,66,424583,2517,4120,MUNICIPIO DE MACEO,8909809583,ANTIOQUIA,MACEO,Territorial,Centralizada,CO1.REQ.6192281,SAMC-SG-003-2024 (Manifestación de interés (Menor Cuantía)) (Presentación de oferta),700584048,CO1.BDOS.5974204,Seguros 2024-2025 (Manifestación de interés (Menor Cuantía)) (Presentación de oferta),"CONTRATAR Y EJECUTAR UN PROGRAMA DE SEGUROS QUE AMPARE LOS INTERESES PATRIMONIALES ACTUALES Y FUTUROS, MANEJO GLOBAL, BIENES MUEBLES E INMUEBLES, RESPONSABILIDAD CIVIL, INTERESES ASEGURABLES Y DEMÁS DE PROPIEDAD DEL MUNICIPIO DE MACEO Y/O QUE ESTÉN BAJO SU RESPONSABILIDAD Y CUSTODIA Y/O CUALQUIER OTRA PÓLIZA DE SEGURO",Presentación de oferta,05/06/2024,05/06/2024,,,,,05/06/2024,55962858,Selección Abreviada de Menor Cuantía,Presupuesto menor al 10% de la Menor Cuantía,otro,día(s),05/16/2024,05/16/2024,05/16/2024,Maceo,SECRETARIA GENERAL Y DE GOBIERNO,2,2,7,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.1933117,700359052,Distrito Capital de Bogotá,No Definido,05/27/2024,55917053,Amado de Jesús Ruiz Chavarría,AXA COLPATRIA SEGUROS S.A,860002184,V1.84131500,Cerrado,Seguros,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6080134,700584048,Adjudicado,2024,3.9155429850746266,,1,55962858,55.96285800000001,V1.841,True,193.235147153901,378.3102624541601,148.052375793457,1,-0.7103898601043385,0.5256912880637462,-35.05830217600963,5.477847099304199,-346.3114262297318,0.2896101398956615
67,67,67,67,716996,12820,21061,MUNICIPIO DE MACEO,8909809583,ANTIOQUIA,MACEO,Territorial,Centralizada,CO1.REQ.5656262,CMC-SG-007-2024,700584048,CO1.BDOS.5538985,Transporte Escolar V2,PRESTACIÓN DEL SERVICIO DE TRANSPORTE ESCOLAR PARA ESTUDIANTES DE INSTITUCIONES EDUCATIVAS LOCALIZADOS EN ZONAS ALEJADAS DEL MUNICIPIO DE MACEO-ANTIOQUIA,Presentación de oferta,01/30/2024,01/30/2024,,,,,01/30/2024,35892000,Mínima cuantía,Presupuesto inferior al 10% de la menor cuantía,otro,día(s),02/01/2024,02/01/2024,02/01/2024,Maceo,SECRETARIA GENERAL Y DE GOBIERNO,0,0,2,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.1840836,704825850,Antioquia,Medellín,02/02/2024,35892000,Amado de Jesús Ruiz Chavarría,transportes nus sas,900567220,V1.78111802,Cerrado,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5547814,700584048,Adjudicado,2024,3.9155429850746266,,1,35892000,35.892,V1.781,True,34.59950953718384,67.73793342767142,26.50935745239258,1,0.0373557452144552,2.265931507495814,0.3300922675968323,10.254807472229,-366.724777386006,1.0373557452144553
68,68,68,68,405101,8793,14447,MUNICIPIO DE MACEO,8909809583,ANTIOQUIA,MACEO,Territorial,Centralizada,CO1.REQ.6613218,CMC-SG-053-2024,700584048,CO1.BDOS.6488213,Transporte Escolar - Gobernación,"PRESTACIÓN DEL SERVICIO DE TRANSPORTE ESCOLAR PARA ESTUDIANTES DE INSTITUCIONES EDUCATIVAS LOCALIZADOS EN ZONAS ALEJADAS DEL MUNICIPIO DE MACEO, ANTIOQUIA PARA EL TERCER TRIMESTRE DEL AÑO 2024",Presentación de oferta,08/04/2024,08/04/2024,,,,,08/04/2024,36399610,Mínima cuantía,Presupuesto inferior al 10% de la menor cuantía,otro,día(s),08/08/2024,08/08/2024,08/08/2024,Maceo,SECRETARIA GENERAL Y DE GOBIERNO,0,0,3,0,1,0,0,1,0,Seleccionado,70,No,No Adjudicado,704825850,Antioquia,Medellín,,0,No Adjudicado,transportes nus sas,900567220,V1.78111800,Cerrado,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6497715,700584048,Adjudicado,2024,3.9155429850746266,,1,36399610,36.39961,V1.781,True,129.68149493486433,253.8867338930993,99.35901260375977,1,-0.7193153115771638,0.5192288337914699,-23.82348636969093,9.569191932678224,-374.4976511730709,0.2806846884228361
69,69,69,69,501508,2587,4276,MUNICIPIO DE MACEO,8909809583,ANTIOQUIA,MACEO,Territorial,Centralizada,CO1.REQ.6095474,SAMC-SG-003-2024,700584048,CO1.BDOS.5974204,Seguros 2024-2025,"CONTRATAR Y EJECUTAR UN PROGRAMA DE SEGUROS QUE AMPARE LOS INTERESES PATRIMONIALES ACTUALES Y FUTUROS, MANEJO GLOBAL, BIENES MUEBLES E INMUEBLES, RESPONSABILIDAD CIVIL, INTERESES ASEGURABLES Y DEMÁS DE PROPIEDAD DEL MUNICIPIO DE MACEO Y/O QUE ESTÉN BAJO SU RESPONSABILIDAD Y CUSTODIA Y/O CUALQUIER OTRA PÓLIZA DE SEGURO",Presentación de observaciones,04/15/2024,04/15/2024,,,,04/15/2024,,85962858,Selección Abreviada de Menor Cuantía,Presupuesto menor al 10% de la Menor Cuantía,otro,día(s),05/08/2024,05/08/2024,05/08/2024,Maceo,SECRETARIA GENERAL Y DE GOBIERNO,0,0,7,0,0,0,0,0,0,Evaluación,60,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.84131500,Cerrado,Seguros,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5984557,700584048,Presentación de observaciones,2024,3.9155429850746266,,1,85962858,85.96285799999998,V1.841,True,193.235147153901,378.3102624541601,148.052375793457,1,-0.5551386004765719,0.6496448754094655,-27.39652956507041,4.472085475921631,-432.1545494135998,0.4448613995234281
70,70,70,70,60173,9071,15020,MUNICIPIO DE MACEO,8909809583,ANTIOQUIA,MACEO,Territorial,Centralizada,CO1.REQ.6165872,SAMC-SG-003-2024 (Manifestación de interés (Menor Cuantía)),700584048,CO1.BDOS.5974204,Seguros 2024-2025 (Manifestación de interés (Menor Cuantía)),"CONTRATAR Y EJECUTAR UN PROGRAMA DE SEGUROS QUE AMPARE LOS INTERESES PATRIMONIALES ACTUALES Y FUTUROS, MANEJO GLOBAL, BIENES MUEBLES E INMUEBLES, RESPONSABILIDAD CIVIL, INTERESES ASEGURABLES Y DEMÁS DE PROPIEDAD DEL MUNICIPIO DE MACEO Y/O QUE ESTÉN BAJO SU RESPONSABILIDAD Y CUSTODIA Y/O CUALQUIER OTRA PÓLIZA DE SEGURO",Manifestación de interés (Menor Cuantía),04/30/2024,04/30/2024,,,04/30/2024,,,55962858,Selección Abreviada de Menor Cuantía,Presupuesto menor al 10% de la Menor Cuantía,otro,día(s),05/16/2024,05/16/2024,05/16/2024,Maceo,SECRETARIA GENERAL Y DE GOBIERNO,0,0,7,0,0,0,0,0,0,Evaluación,60,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.84131500,Cerrado,Seguros,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6053282,700584048,Manifestación de interés (Menor Cuantía),2024,3.9155429850746266,,1,55962858,55.96285800000001,V1.841,True,193.235147153901,378.3102624541601,148.052375793457,1,-0.7103898601043385,0.5360338886451885,-35.05830217600963,8.73503303527832,-528.5928602442488,0.2896101398956615
71,71,71,71,236478,7053,11480,MUNICIPIO DE MACEO,8909809583,ANTIOQUIA,MACEO,Territorial,Centralizada,CO1.REQ.5963475,CMC-SP-020-2024,700584048,CO1.BDOS.5845874,Ferreteria Espacio Público,"SUMINISTRO DE MATERIAL DE FERRETERÍA, BAJO LA MODALIDAD DE TIPO BOLSA O MONTO AGOTABLE Y DE TRACTO SUCESIVO Y ORDEN ALEATORIO, PARA LA REPARACIÓN, ADECUACIÓN Y MANTENIMIENTO DE EDIFICOS PÚBLICOS Y ESPACIOS PÚBLICOS EN EL MUNICIPIO DE MACEO - ANTIOQUIA",Presentación de oferta,03/17/2024,03/17/2024,,,,,03/17/2024,36400000,Mínima cuantía,Presupuesto inferior al 10% de la menor cuantía,otro,Mes(es),03/20/2024,03/20/2024,03/20/2024,Maceo,"SECRETARIA DE PLANEACION, INFRAESTRUCTURA Y DESARROLLO RURAL",0,0,17,0,2,0,0,2,0,Seleccionado,70,Si,CO1.AWD.1881312,725478242,Antioquia,Maceo,03/21/2024,36400000,Amado de Jesús Ruiz Chavarría,KEE SERVICIOS S.A.S,901379658,V1.31162800,Cerrado,Suministros,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5852748,700584048,Adjudicado,2024,3.9155429850746266,,1,36400000,36.4,V1.311,True,36.724070697777016,71.89733870203273,28.13714790344238,1,-0.0088244764705955,0.6305488283567376,-0.0827651998745313,18.28816223144531,-666.010316168139,0.9911755235294044
72,72,72,72,491538,5636,9179,MUNICIPIO DE MACEO,8909809583,ANTIOQUIA,MACEO,Territorial,Centralizada,CO1.REQ.5884312,CMC-SS-018-2024,700584048,CO1.BDOS.5767398,Refrigerios Alcaldia (V2),"SUMINISTRO DE ALIMENTACIÓN E HIDRATACIÓN, BAJO LA MODALIDAD DE TIPO BOLSA O MONTO AGOTABLE Y DE TRACTO SUCESIVO Y ORDEN ALEATORIO, CON DESTINO A LAS DIFERENTES ACTIVIDADES QUE ADELANTE LA ADMINISTRACIÓN MUNICIPAL DE MACEO - ANTIOQUIA",Presentación de oferta,03/04/2024,03/04/2024,,,,,03/04/2024,15380000,Mínima cuantía,Presupuesto inferior al 10% de la menor cuantía,otro,día(s),03/06/2024,03/06/2024,03/06/2024,Maceo,SECRETARIA GENERAL Y DE GOBIERNO,0,0,5,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.1868724,724941935,Antioquia,Maceo,03/07/2024,15380000,Amado de Jesús Ruiz Chavarría,CLAUDIA HELENA MARTINEZ HERNANDEZ,21863710,V1.90101802,Cerrado,Suministros,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5774481,700584048,Adjudicado,2024,3.9155429850746266,,1,15380000,15.379999999999995,V1.901,True,48.73262806557669,95.40734998320984,37.33783149719238,1,-0.6844003574093311,0.5463667744218745,-8.518008407189281,43.32160949707031,-676.8124315618968,0.3155996425906688
