,Unnamed: 0,Entidad,Nit Entidad,Departamento Entidad,Ciudad Entidad,OrdenEntidad,Entidad Centralizada,ID del Proceso,Referencia del Proceso,PCI,ID del Portafolio,Nombre del Procedimiento,Descripción del Procedimiento,Fase,Fecha de Publicacion del Proceso,Fecha de Ultima Publicación,Fecha de Publicacion (Fase Planeacion Precalificacion),Fecha de Publicacion (Fase Seleccion Precalificacion),Fecha de Publicacion (Manifestacion de Interes),Fecha de Publicacion (Fase Borrador),Fecha de Publicacion (Fase Seleccion),Precio Base,Modalidad de Contratacion,Justificación Modalidad de Contratación,Duracion,Unidad de Duracion,Fecha de Recepcion de Respuestas,Fecha de Apertura de Respuesta,Fecha de Apertura Efectiva,Ciudad de la Unidad de Contratación,Nombre de la Unidad de Contratación,Proveedores Invitados,Proveedores con Invitacion Directa,Visualizaciones del Procedimiento,Proveedores que Manifestaron Interes,Respuestas al Procedimiento,Respuestas Externas,Conteo de Respuestas a Ofertas,Proveedores Unicos con Respuestas,Numero de Lotes,Estado del Procedimiento,ID Estado del Procedimiento,Adjudicado,ID Adjudicacion,CodigoProveedor,Departamento Proveedor,Ciudad Proveedor,Fecha Adjudicacion,Valor Total Adjudicacion,Nombre del Adjudicador,Nombre del Proveedor Adjudicado,NIT del Proveedor Adjudicado,Codigo Principal de Categoria,Estado de Apertura del Proceso,Tipo de Contrato,Subtipo de Contrato,Categorias Adicionales,URLProceso,Codigo Entidad,Estado Resumen,Fecha,exchange_rate,Year,Avg,Valor del Contrato,Valor real,Codigo de Categoria Recortado,keep,Valor Proyectado,range-,range+,in_range,perc_error,Similitud de valor,Tamaño valor extraño,veces la predicción
30358,30358,ESE HOSPITAL SAN JOSE,890981424,ANTIOQUIA,SALGAR,Territorial,Centralizada,CO1.REQ.4069376,2023-CPS041,703898163,CO1.BDOS.3973656,suministro de oxígeno medicinal hospiitalario,suministro de oxígeno medicinal hospiitalario,Presentación de oferta,02/10/2023,02/10/2023,,,,,02/10/2023,"18,000,000",Contratación régimen especial,Decreto 092 de 2017,12,Mes(es),,,,Salgar,ESE HOSPITAL SAN JOSE DE SALGAR,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.85101604,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.3975070,"703,898,163",Presentación de oferta,2023,0.00432108451923077,,1,18000000,4.16562090370876,V1.851,True,81.9445953369141,0.17704476117248472,245.833786010742,1,-0.949165397832745,0.528382287984789,-0.6901790446899388,0.05083460216725539
33218,33218,ESE HOSPITAL SAN JOSE,890981424,ANTIOQUIA,SALGAR,Territorial,Centralizada,CO1.REQ.5114133,2023-OF26679,703898163,CO1.BDOS.5002936,COMPRA INSUMOS DE LABORATORIO PARA LA ESE,COMPRA INSUMOS DE LABORATORIO PARA LA ESE,Presentación de oferta,09/30/2023,09/30/2023,,,,,09/30/2023,"4,940,314",Contratación régimen especial,Decreto 092 de 2017,1,día(s),,,,Salgar,ESE HOSPITAL SAN JOSE DE SALGAR,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.85121800,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5012834,"703,898,163",Presentación de oferta,2023,0.00432108451923077,,1,4940314,1.14330418162695,V1.851,True,0.2,0.000432108451923077,0.6,0,4.71652090813473,0.0006144170783899,0.00321188019230771,5.71652090813475
36044,36044,ESE HOSPITAL SAN JOSE,890981424,ANTIOQUIA,SALGAR,Territorial,Centralizada,CO1.REQ.4214806,2023-OF325,703898163,CO1.BDOS.4118067,COMPRA UNIFORMES PARA LAS PERSONAS DE SERVICIO GENERAL,DOTACION UNIFORMES PARA LAS PERSONAS DE SERVICIO GENERAL,Presentación de oferta,03/04/2023,03/04/2023,,,,,03/04/2023,"1,225,486",Contratación régimen especial,Decreto 092 de 2017,1,día(s),,,,Salgar,ESE HOSPITAL SAN JOSE DE SALGAR,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.80111701,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4119086,"703,898,163",Presentación de oferta,2023,0.00432108451923077,,1,1225486,0.283606116600135,V1.801,True,3.20440435409546,0.006923251023918783,9.61321306228638,1,-0.911494903495039,0.573095838251541,-0.026467518095675133,0.08850509650496073
41403,41403,EMPRESAS PUBLICAS DE SALGAR S.A E.S.P.,811042944,ANTIOQUIA,SALGAR,Territorial,Centralizada,CO1.REQ.4484806,CPS-017-2023,719113201,CO1.BDOS.4383683,PRESTACIÓN DEL SERVICIO DE MONITOREO POR MEDIO DE GPS PARA EL VEHÍCULO COMPACTADOR DE PLACAS ODT 900,PRESTACIÓN DEL SERVICIO DE MONITOREO POR MEDIO DE GPS PARA EL VEHÍCULO COMPACTADOR DE PLACAS ODT 900.,Presentación de oferta,05/08/2023,05/08/2023,,,,,05/08/2023,"2,571,967",Contratación régimen especial,Regla aplicable,250,día(s),,,,Salgar,EMPRESAS PÚBLICAS DE SALGAR S.A  E.S.P,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.25173300,Abierto,Prestación de servicios,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4385878,"719,113,201",Presentación de oferta,2023,0.00432108451923077,,1,2571967,0.595213305491617,V1.251,True,0.2,0.000432108451923077,0.6,1,1.97606652745808,0.0071748099878708,0.0008435331923076931,2.9760665274580846
44256,44256,ESE HOSPITAL SAN JOSE,890981424,ANTIOQUIA,SALGAR,Territorial,Centralizada,CO1.REQ.4133543,2023-CPS032,703898163,CO1.BDOS.4037771,OFRECER ATENCIÓN A LA POBLACIÓN EN LA EJECUCIÓN DE LABORES PROFESIONALES DE MEDICINA GENERAL,OFRECER ATENCIÓN A LA POBLACIÓN EN LA EJECUCIÓN DE LABORES PROFESIONALES DE MEDICINA GENERAL,Presentación de oferta,02/20/2023,02/20/2023,,,,,02/20/2023,"34,500,000",Contratación régimen especial,Decreto 092 de 2017,4,Mes(es),,,,Salgar,ESE HOSPITAL SAN JOSE DE SALGAR,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.85101604,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4038740,"703,898,163",Presentación de oferta,2023,0.00432108451923077,,1,34500000,7.98410673210845,V1.851,True,7.68285655975342,0.016599136271910536,23.0485696792603,1,0.0392106985223607,0.2952378477771,-0.03189654508764215,1.0392106985223604
47077,47077,ESE HOSPITAL SAN JOSE,890981424,ANTIOQUIA,SALGAR,Territorial,Centralizada,CO1.REQ.5439729,2023-OF530,703898163,CO1.BDOS.5321704,SERVICIO SOCIAL EN LA EMISORA COMUNITARIA,SERVICIO SOCIAL EN LA EMISORA COMUNITARIA,Presentación de oferta,12/19/2023,12/19/2023,,,,,12/19/2023,"108,000",Contratación régimen especial,Decreto 092 de 2017,1,día(s),,,,Salgar,ESE HOSPITAL SAN JOSE DE SALGAR,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.83111900,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5335285,"703,898,163",Presentación de oferta,2023,0.00432108451923077,,1,108000,0.0249937254222525,V1.831,True,0.2,0.000432108451923077,0.6,1,-0.875031372888737,0.616906631565146,-0.0016204338076923083,0.1249686271112625
47427,47427,ESE HOSPITAL SAN JOSE,890981424,ANTIOQUIA,SALGAR,Territorial,Centralizada,CO1.REQ.3791284,2022-OF-03,703898163,CO1.BDOS.3695699,SERVICIO TRANSPORTE ALLOS FUNCIONARIOS DEL PROGRAMA PIC,SERVICIO TRANSPORTE ALLOS FUNCIONARIOS DEL PROGRAMA PIC,Presentación de oferta,01/03/2023,01/03/2023,,,,,01/03/2023,"5,285,000",Contratación régimen especial,Decreto 092 de 2017,1,día(s),,,,Salgar,ESE HOSPITAL SAN JOSE DE SALGAR,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.86101605,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.3702484,"703,898,163",Presentación de oferta,2023,0.00432108451923077,,1,5285000,1.2230725820056,V1.861,True,0.2,0.000432108451923077,0.6,0,5.11536291002799,0.0004785736658479,0.003556566192307697,6.115362910028
49438,49438,ESE HOSPITAL SAN JOSE,890981424,ANTIOQUIA,SALGAR,Territorial,Centralizada,CO1.REQ.5201019,2023-CPS106,703898163,CO1.BDOS.5087233,REALIZAR EL ASEO DE LA INSTITUCION DURANTE Y DESPUES DE LAS VACACIONES DE LOS FUNCIONARIOS DE SERVICIOS GENERALES DE LA ESE,REALIZAR EL ASEO DE LA INSTITUCION DURANTE Y DESPUES DE LAS VACACIONES DE LOS FUNCIONARIOS DE SERVICIOS GENERALES DE LA ESE,Presentación de oferta,10/25/2023,10/25/2023,,,,,10/25/2023,"3,950,000",Contratación régimen especial,Decreto 092 de 2017,79,día(s),,,,Salgar,ESE HOSPITAL SAN JOSE DE SALGAR,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.93151501,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5099818,"703,898,163",Presentación de oferta,2023,0.00432108451923077,,1,3950000,0.914122364980533,V1.931,True,0.2,0.000432108451923077,0.6,0,3.57061182490266,0.0014153728123254,0.0022215661923076927,4.570611824902665
51382,51382,ESE HOSPITAL SAN JOSE,890981424,ANTIOQUIA,SALGAR,Territorial,Centralizada,CO1.REQ.4777993,2023-OF25562,703898163,CO1.BDOS.4672626,COMPRA DE MATERIAL DE LABORATORIO PARA LA ESE,COMPRA DE MATERIAL DE LABORATORIO PARA LA ESE,Presentación de oferta,06/30/2023,06/30/2023,,,,,06/30/2023,"284,600",Contratación régimen especial,Decreto 092 de 2017,1,día(s),,,,Salgar,ESE HOSPITAL SAN JOSE DE SALGAR,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.85121800,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4679406,"703,898,163",Presentación de oferta,2023,0.00432108451923077,,1,284600,0.0658630949553062,V1.851,True,2.57440066337585,0.005562101426405405,7.72320199012756,1,-0.974416144350686,0.499130744155823,-0.02196380570562162,0.025583855649314098
52189,52189,ESE HOSPITAL SAN JOSE,890981424,ANTIOQUIA,SALGAR,Territorial,Centralizada,CO1.REQ.5062319,2023-OF-18,703898163,CO1.BDOS.4951396,SERVICIO DE TRANSPORTE DIFERENTES VEREDAS,SERVICIO DE TRANSPORTE DIFERENTES VEREDAS,Presentación de oferta,09/15/2023,09/15/2023,,,,,09/15/2023,"4,650,000",Contratación régimen especial,Decreto 092 de 2017,1,día(s),,,,Salgar,ESE HOSPITAL SAN JOSE DE SALGAR,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.78101803,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4961413,"703,898,163",Presentación de oferta,2023,0.00432108451923077,,1,4650000,1.0761187334581,V1.781,True,21.4844932556152,0.046418155605178354,64.4534797668457,1,-0.949911840104637,0.52750770497668,-0.1810226224207134,0.0500881598953629
54889,54889,ESE HOSPITAL SAN JOSE,890981424,ANTIOQUIA,SALGAR,Territorial,Centralizada,CO1.REQ.5117207,2023-OF1058,703898163,CO1.BDOS.5005346,COMPRA PENDONES CAMISETAS MARCADAS AMBOS LADOS LIBRETAS ARGOLLADAS SEMANA DE LA JUVENTUD E INCLUSION DE LAS PERSONAS CON DISCAPACIDAD,COMPRA PENDONES CAMISETAS MARCADAS AMBOS LADOS LIBRETAS ARGOLLADAS SEMANA DE LA JUVENTUD E INCLUSION DE LAS PERSONAS CON DISCAPACIDAD,Presentación de oferta,10/02/2023,10/02/2023,,,,,10/02/2023,"2,023,000",Contratación régimen especial,Decreto 092 de 2017,1,día(s),,,,Salgar,ESE HOSPITAL SAN JOSE DE SALGAR,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.80111701,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5015380,"703,898,163",Presentación de oferta,2023,0.00432108451923077,,1,2023000,0.468169504900156,V1.801,True,0.2,0.000432108451923077,0.6,1,1.34084752450078,0.0179050802220075,0.0002945661923076902,2.34084752450078
57134,57134,ESE HOSPITAL SAN JOSE,890981424,ANTIOQUIA,SALGAR,Territorial,Centralizada,CO1.REQ.3791676,2022-OF-08-,703898163,CO1.BDOS.3696150,SERVICIO LOGISTICA EVENTO SEMANA DE LA DISCAPACIDAD,SERVICIO LOGISTICA EVENTO SEMANA DE LA DISCAPACIDAD,Presentación de oferta,01/03/2023,01/03/2023,,,,,01/03/2023,"6,500,000",Contratación régimen especial,Decreto 092 de 2017,1,día(s),,,,Salgar,ESE HOSPITAL SAN JOSE DE SALGAR,0,0,0,0,0,0,0,0,0,Publicado,50,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.86101605,Abierto,Decreto 092 de 2017,No Definido,No definido,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.3702836,"703,898,163",Presentación de oferta,2023,0.00432108451923077,,1,6500000,1.50425199300594,V1.861,True,0.2,0.000432108451923077,0.6,0,6.5212599650297,0.000223377170854,0.00477156619230769,7.521259965029699
