,Nombre Entidad,Descripcion del Proceso,Tipo de Contrato,Género Representante Legal,Valor real,Valor Proyectado,Duración del contrato,Tamaño valor extraño,veces la predicción,URLProceso,similarity
773355,MUNICIPIO DE SANTA FE DE ANTIOQUIA,PRESTACIÓN DE SERVICIOS AUDIOVISUALES PARA APOYAR LA CREACIÓN Y DIFUSIÓN DE CONTENIDOS DIGITALES; PROMOVIENDO LA TRANSPARENCIA Y ACCESIBILIDAD DE LA INFORMACIÓN PÚBLICA EN SANTA FE DE ANTIOQUIA; Y FORTALECIENDO LA COMUNICACIÓN INSTITUCIONAL,Prestación de servicios,Hombre,2.5,23.238091733166872,25 Dia(s),-8.295236693266748,0.10758198343936487,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7154607&isFromPublicArea=True&isModal=true&asPopupView=true,0.3581591248512268
779417,ALCALDIA MUNICIPIO DE RICAURTE,PRESTAR LOS SERVICIOS PARA LA TRANSMISIÓN EN ESPACIO RADIAL Y PUBLICACIÓN DE PERIODICO DE BOLETINES; NOTICIAS; PROGRAMAS Y PROYECTOS DE LA ALCALDÍA MUNICIPAL DE RICAURTE - CUNDINAMARCA,Prestación de servicios,Mujer,2.8000000000000003,25.71998526814753,2 Mes(es),-8.185709024338403,0.10886475908940788,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6205422&isFromPublicArea=True&isModal=true&asPopupView=true,0.3317807614803314
540842,MUNICIPIO DE ARMENIA QUINDIO,PRESTACION DE SERVICIOS PROFESIONALES PARA LA PRODUCCION DE CONTENIDO PERIODISTICO Y/O CORPORATIVO Y PRODUCCION AUDIOVISUAL PARA LOS DIFERENTES MEDIOS DE COMUNICACIÓN INTERNA Y EXTERNA DEL MUNICIPIO DE ARMENIA.,Prestación de servicios,No Definido,3.0,26.01780464746992,45 Dia(s),-7.6726015491566395,0.1153056547486889,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6228403&isFromPublicArea=True&isModal=true&asPopupView=true,0.30297785997390747
816102,IU. Digital,Prestar servicios de apoyo a la dirección de comunicaciones y mercadeo desarrollando material informativo atractivo y de alta calidad para diversos medios de comunicación para fortalecer la presencia de la IU Digital de Antioquia,Prestación de servicios,Mujer,2.270638,19.657276047891,30 Dia(s),-7.6571598149467235,0.11551132488896464,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6407726&isFromPublicArea=True&isModal=true&asPopupView=true,0.306959331035614
431434,ESE HOSPITAL SAN ROQUE1,PRESTAR LOS SERVICIOS PROFESIONALES EN COMUNICACIÓN Y PUBLICIDAD RADIAL; Y EN EL MANTENIMIENTO DE LAS REDES SOCIALES Y PUBLICITARIOS PARA LA ESE HOSPITAL SAN ROQUE,Decreto 092 de 2017,Hombre,1.7999999999999998,15.559300240487818,45 Dia(s),-7.6440556891599,0.11568643654784092,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5451065&isFromPublicArea=True&isModal=true&asPopupView=true,0.35339534282684326
441190,RADIO TELEVISION NACIONAL DE COLOMBIA.,"EL CONTRATISTA SE OBLIGA A PRESTAR SUS SERVICIOS DESARROLLANDO ACTIVIDADES DE REGISTRO AUDIOVISUAL Y/O REPORTERÍA PARA LOS CONTENIDOS
AUDIOVISUALES Y/O TRANSMISIONES DE RTVC",Prestación de servicios,Hombre,2.973002,24.728589233488826,19 Dia(s),-7.317716985554945,0.12022529760710313,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7192160&isFromPublicArea=True&isModal=true&asPopupView=true,0.3458944261074066
293965,RADIO TELEVISION NACIONAL DE COLOMBIA.,"EL CONTRATISTA se obliga a prestar sus servicios 
desarrollando actividades de registro audiovisual y/o reportería para los contenidos audiovisuales y/o transmisiones 
de RTVC.",Prestación de servicios,No Definido,2.973002,24.706585917465752,19 Dia(s),-7.31031594242646,0.12033236845963023,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7192465&isFromPublicArea=True&isModal=true&asPopupView=true,0.35141921043395996
134160,EPGA S.A E.S.P,PRESTAR EL SERVICIO DE TRANSMISIÓN DE CUÑAS PUBLICITARIAS RADIALES DE EMPRESAS PÚBLICAS DE GARAGOA S.A ESP.,Compraventa,Hombre,3.6,29.404067343622067,344 Dia(s),-7.167796484339463,0.1224320417284333,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5421140&isFromPublicArea=True&isModal=true&asPopupView=true,0.32642480731010437
611927,MUNICIPIO DE ARMENIA QUINDIO,PRESTACION DE SERVICIOS PROFESIONALES PARA LA PRODUCCION DE CONTENIDO PERIODISTICO Y/O CORPORATIVO Y PRODUCCION AUDIOVISUAL PARA LOS DIFERENTES MEDIOS DE COMUNICACIÓN INTERNA Y EXTERNA PDEL MUNICIPIO DE ARMENIA.,Prestación de servicios,Hombre,3.0,24.39293550451993,30 Dia(s),-7.130978501506643,0.12298642774848112,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6228090&isFromPublicArea=True&isModal=true&asPopupView=true,0.3161500096321106
451636,"INSTITUTO MUNICIPAL PARA EL DESARROLLO Y LA PRACTICA DEL DEPORTE, LA RECREACIÓN Y EL APROVECHAMIENTO DEL TIEMPO LIBRE, INDER GUARNE",PRESTACIÓN DE SERVICIOS DE DIFUSIÓN Y DIVULGACIÓN DE LOS PROGRAMAS; PROYECTOS Y LA GESTIÓN DEL INDER GUARNE A TRAVÉS DE MEDIOS DE COMUNICACIÓN MASIVOS Y REDES SOCIALES.,Prestación de servicios,Mujer,3.0,23.767753368792253,5 Mes(es),-6.922584456264084,0.1262214376533832,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6371798&isFromPublicArea=True&isModal=true&asPopupView=true,0.31585192680358887
573003,GOBIERNO DEPARTAMENTAL,PRESTAR POR SUS PROPIOS MEDIOS Y CON PLENA AUTONOMIA LOS SERVICIOS PROFESIONALES COMO COMUNICADORA SOCIAL Y PERIODISTA PARA APOYAR A LA SECRETARIA DE SALUD; EN ACTIVIDADES DE INFORMACION Y COMUNICACIÓN PARA LA PREVENCIÓN DE LOS EVENTOS DE INTERES EN SALUD PUBLICA,Prestación de servicios,Mujer,3.5,27.709428158229272,30 Dia(s),-6.916979473779792,0.12631079862110234,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7111822&isFromPublicArea=True&isModal=true&asPopupView=true,0.30342864990234375
699484,EMPRESA SOCIAL DEL ESTADO CAMU SAN RAFAEL DE SAHAGUN,PRESTACIÓN DE SERVICIOS PARA LA DIFUSIÓN Y PUBLICIDAD ADMINISTRATIVA Y ASISTENCIAL MEDIANTE MEDIOS DE COMUNICACIÓN - REDES SOCIALES: FACEBOOK LA OPINION SAHAGUN; @LAOPINIONSAHAGUN ADEMÁS DE LAS REDES SOCIALES DE LA E.S.E,Prestación de servicios,Hombre,1.6500000000000001,13.055316020466323,1 Mes(es),-6.912312739676559,0.12638529756103628,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5774581&isFromPublicArea=True&isModal=true&asPopupView=true,0.33652058243751526
1191688,RADIO TELEVISION NACIONAL DE COLOMBIA.,EL CONTRATISTA se obliga a prestar sus servicios desarrollando actividades de registro audiovisual y/o reportería para los contenidos audiovisuales y/o transmisiones de RTVC.,Prestación de servicios,Hombre,3.1294760000000004,24.706585917465752,20 Dia(s),-6.8947996142056205,0.12666565953119768,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7191018&isFromPublicArea=True&isModal=true&asPopupView=true,0.35141921043395996
1132930,RADIO TELEVISION NACIONAL DE COLOMBIA.,"El CONTRATISTA se obliga a prestar sus servicios desarrollando actividades de registro audiovisual
y/o reportería para los contenidos audiovisuales y/o transmisiones de RTVC.",Prestación de servicios,Hombre,3.1294760000000004,24.706585917465752,20 Dia(s),-6.8947996142056205,0.12666565953119768,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7176705&isFromPublicArea=True&isModal=true&asPopupView=true,0.35141921043395996
108192,RADIO TELEVISION NACIONAL DE COLOMBIA.,El CONTRATISTA se obliga a prestar sus servicios desarrollando actividades de registro audiovisual y/o reportería para los contenidos audiovisuales y/o transmisiones de RTVC.,Prestación de servicios,No Definido,3.1294760000000004,24.706585917465752,20 Dia(s),-6.8947996142056205,0.12666565953119768,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7188811&isFromPublicArea=True&isModal=true&asPopupView=true,0.35141921043395996
634397,MUNICIPIO DE AGUADAS,PRESTACIÓN DE SERVICIOS PARA LA EJECUCION DE ACTIVIDADES DE DISEÑO DE MATERIAL AUDIOVISUAL E INFORMATIVO Y EL FORTALECIMIENTO DE LA COMUNICACIÓN Y PROMOCIÓN INSTITUCIONAL DE LA ALCALDÍA MUNICIPAL DE AGUADAS CALDAS.,Prestación de servicios,Hombre,3.2,25.255531940290954,52 Dia(s),-6.892353731340923,0.12670491390026667,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7575315&isFromPublicArea=True&isModal=true&asPopupView=true,0.31171712279319763
286745,EMPRESAS PÚBLICAS MUNICIPALES DE MALAGA,PUBLICIDAD EN GENERAL; DIFUSION DE PROGRAMAS PUBLICITARIOS; AVISOS COMERCIALES CON FINES DE PUBLICIDAD; INFORMACION; CAPACITACION O SIMILARES EN RADIO,Prestación de servicios,Mujer,5.000000000000002,39.370333905178626,305 Dia(s),-6.874066781035722,0.12699917689400955,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7680753&isFromPublicArea=True&isModal=true&asPopupView=true,0.41599583625793457
506516,CONCEJO MUNICIPAL DE ACACIAS,PRESTAR LOS SERVICIOS DE APOYO A LA GESTIÓN PARA EL DESARROLLO DE UNA ESTRATEGIA PUBLICITARIA MEDIANTE COMUNICADOS DE PRENSA E INFORMES PERIODISTICOS DEL CONCEJO MUNICIPAL DE ACACIAS.,Prestación de servicios,Hombre,2.3000000000000003,18.084211023231873,6 Mes(es),-6.862700444883422,0.12718276716884724,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5666405&isFromPublicArea=True&isModal=true&asPopupView=true,0.36990249156951904
929484,ALCALDIA MUNICIPIO DE FRESNO,PRESTACION DE SERVIOS DE APOYO A LA GESTION DE UNA PERSONA JURIDICA PARA APOYAR EN LA EJECUCIÓN DE ESTRATEGIAS DE INFORMACION Y COMUNICACIÓN POR MEDIO DE DIFUSION ESCRITA Y DIFERENTES MEDIOS PUBLICITARIOS RELACIONADO CON LOS PROYECTOS Y PROGRAMAS PUBLICOS DE LA SECRETARÍA DE DESARROLLO SOCIAL DE FRE,Prestación de servicios,Hombre,3.0,23.396446364960298,25 Dia(s),-6.798815454986766,0.12822460100149874,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7155816&isFromPublicArea=True&isModal=true&asPopupView=true,0.3350953459739685
654007,INSTITUTO MUNICIPAL DE CULTURA Y TURISMO DE TENJO,PRESTACIÓN DE SERVICIOS DE PUBLICIDAD A TRAVÉS DE LA ESTRATEGIA GOGET PARA LA PROMOCIÓN Y DIVULGACIÓN TURÍSTICA DE TENJO CUNDINAMARCA.,Prestación de servicios,Hombre,13.328000000000003,102.87705860067025,26 Dia(s),-6.718866941826998,0.1295526931007451,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6358493&isFromPublicArea=True&isModal=true&asPopupView=true,0.31474369764328003
457905,PERSONERIA MUNICIPAL DE POPAYAN,PRESTAR LOS SERVICIOS DE APOYO A LA GESTIÓN PARA LA EMISIÓN DE MENSAJES INSTITUCIONALES EN MEDIOS DIGITALES Y REDES SOCIALES PARA LA PROMOCIÓN; DIVULGACIÓN DE LOS DERECHOS HUMANOS Y LOS SERVICIOS QUE PRESTA LA PERSONERÍA MUNICIPAL DE POPAYÁN,Prestación de servicios,Hombre,3.0,22.78487060852523,19 Dia(s),-6.594956869508411,0.13166631716036667,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7207078&isFromPublicArea=True&isModal=true&asPopupView=true,0.3090144991874695
781362,IU. Digital,"Prestar servicios profesionales como Comunicadora Audiovisual creando estrategias creativas
para la producción de material visual; audiovisual y multimedial.",Prestación de servicios,Mujer,5.000000000000001,37.963985352237465,30 Dia(s),-6.592797070447491,0.13170377012868903,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6603121&isFromPublicArea=True&isModal=true&asPopupView=true,0.3848229646682739
152512,ALCALDIA MUNICIPAL DE BUGA,PRESTACIÓN DE SERVICIOS PROFESIONALES PARA APOYAR LA GESTIÓN COMUNICACIONAL EN LA AUDIENCIA PÚBLICA DE RENDICIÓN DE CUENTAS; ENCUENTROS COMUNITARIOS Y DEMÁS ACTIVIDADES EN LA SECRETARIA DE BIENESTAR SOCIAL Y DESARROLLO COMUNITARIO REQUERIDAS POR LA OFICINA DE PRENSA DE LA ALCALDIA MUNICIPAL DE GUADA,Prestación de servicios,No Definido,2.0,15.119913978853578,1 Mes(es),-6.559956989426789,0.1322758848229667,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7113116&isFromPublicArea=True&isModal=true&asPopupView=true,0.33404630422592163
750890,CONCEJO MUNICIPAL DE POPAYAN,"PRESTACIÓN DE SERVICIOS PROFESIONALES COMO COMUNICADOR SOCIAL - PERIODISTA DENTRO DEL
PROCESO DE COMUNICACIÓN Y DIVULGACIÓN DEL CONCEJO MUNICIPAL DE POPAYÁN",Prestación de servicios,Mujer,2.7,19.80276652527788,20 Dia(s),-6.334357972325141,0.13634458582105172,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7188610&isFromPublicArea=True&isModal=true&asPopupView=true,0.3319892883300781
1061438,EMPRESA DE SERVICIOS PÚBLICOS DE FUSAGASUGÁ,SERVICIOS PUBLICITARIOS PARA LA DIVULGACIÓN; PROMOCIÓN Y DIFUSIÓN DE LA IMAGEN CORPORATIVA; NOTICIAS; INFORMACIÓN DE INTERÉS; BOLETINES; EN UN PORTAL WEB DE CUBRIMIENTO EN EL MUNICIPIO DE FUSAGASUGÁ; QUE OFREZCA RADIO ONLINE Y/O STREAMING Y MULTIPLIQUE LA INFORMACIÓN Y SE ENTEREN DE LOS PROCESOS Y D,Decreto 092 de 2017,No Definido,3.9999999999999996,29.256355565478703,8 Mes(es),-6.314088891369677,0.1367224291162169,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6169595&isFromPublicArea=True&isModal=true&asPopupView=true,0.32407599687576294
523749,LOTERIA DE BOYCA,ESPACIO PUBLICITARIO AL FIN DE REALIZAR LAS PAUTAS PUBLICITARIAS DE LA LOTERÍA DE BOYACÁ; PARA LA EDICIÓN 36 EN LA REVISTA HUNZA; ÓRGANO INFORMATIVO DE LA ASOCIACIÓN DE PERIODISTAS DE BOYACÁ; A PUBLICARSE AL MES DE JULIO DEL PRESENTE AÑO.,Prestación de servicios,No Definido,3.0,21.63341792795652,1 Mes(es),-6.211139309318839,0.13867434216777869,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6020695&isFromPublicArea=True&isModal=true&asPopupView=true,0.3766480088233948
1012867,ASAMBLEA DEPARTAMENTAL DEL QUINDÍO,PRESTACIÓN DE SERVICIOS PROFESIONALES COMO COMUNICADORA SOCIAL Y PERIODISTA PARA EL ACOMPAÑAMIENTO; LA DIVULGACIÓN Y PUBLICACIÓN AUDIOVISUAL EN EL PORTAL WEB Y REDES SOCIALES RESPECTO DE LOS ACTOS Y ACTUACIONES DE LA ASAMBLEA DEPARTAMENTAL DEL QUINDÍO,Prestación de servicios,No Definido,2.4,17.086945305610396,30 Dia(s),-6.119560544004331,0.14045810746593626,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6976790&isFromPublicArea=True&isModal=true&asPopupView=true,0.38469868898391724
1179314,LOTERIA DEL HUILA,Prestar los servicios de publicidad de piezas graficas en las paginas oficiales y trnasmision de cuñas radiales con frecuencia AM y FM. De publicidad de la Loteria del Huila en el Departamento del Huila con Caracol Radio.,Prestación de servicios,Mujer,5.1000000000000005,35.91816166575607,2 Mes(es),-6.042776797207071,0.14198944944507774,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6392251&isFromPublicArea=True&isModal=true&asPopupView=true,0.3282187283039093
913493,INSTITUTO PARA EL DEPORTE Y LA RECREACIÓN DE SABANETA,PRESTACIÓN DE SERVICIOS DE APOYO A LA GESTIÓN PARA EL DESARROLLO Y PRODUCCIÓN DE PIEZAS PUBLICITARIAS; CREACIÓN DE CONTENIDOS AUDIOVISUALES PARA REDES SOCIALES Y MEDIOS INSTITUCIONALES;  MEDIOS MASIVOS Y ALTERNATIVOS DE COMUNICACIÓN DEL INSTITUTO PARA EL DEPORTE Y LA RECREACIÓN DE SABANETA INDESA,Prestación de servicios,Hombre,2.6550160000000003,18.489871691970187,1 Mes(es),-5.964128160421702,0.14359299211108237,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7154505&isFromPublicArea=True&isModal=true&asPopupView=true,0.33785343170166016
923993,MUNICIPIO DE ARMENIA QUINDIO,PRESTACION DE SERVICIOS PROFESIONALES PARA REALIZAR ACOMPAÑMIENTO EN LA PRODUCCION ; EDICION Y REDACCION DE CONTENIDOS AUDIOVISUALES EN MEDIOS INSTITUCIONALES; CREACION DE CAMPAÑAS PUBLICITARIAS EN ESPACIOS FISICOS; EN MEDIOS Y EN REDES SOCIALES INSTITUCIONALES DEL MUNICIPIO DE ARMENIA,Prestación de servicios,Mujer,2.5,17.378606324207343,30 Dia(s),-5.951442529682938,0.1438550337904629,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6228224&isFromPublicArea=True&isModal=true&asPopupView=true,0.3706401288509369
388281,INDUSTRIA LICORERA DEL CAUCA,CONTRATAR UN MEDIO DE COMUNICACIÓN PARA LA DIFUSIÓN Y PROMOCIÓN DE LA COMUNICACIÓN INTERNA Y COMERCIAL DE LA INDUSTRIA LICORERA DEL CAUCA; A TRAVÉS DEL PERIÓDICO; LA RADIO EN MEDIO PROPIO Y LAS DIVERSAS REDES SOCIALES DEL MEDIO; CON EL FIN DE GARANTIZAR EL CUMPLIMIENTO DEL PLAN DE COMUNICACIONES Y M,Prestación de servicios,Hombre,5.400000000000002,37.26933872657956,48 Dia(s),-5.901729393811027,0.14489122116215217,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7040934&isFromPublicArea=True&isModal=true&asPopupView=true,0.33222365379333496
899168,"EMPRESA PÚBLICA DEL MUNICIPIO DE SOACHA, EPUXUA AVANZA E.I.C.E.",PRESTACIÓN DEL SERVICIO PARA LA DIFUSIÓN EN MEDIOS MASIVOS DE COMUNICACIÓN IMPRESOS; REDES SOCIALES; PUBLICACIÓN DE ARTÍCULOS DE INTERÉS Y SEGUIMIENTO PARA LOS PROGRAMAS Y ACTIVIDADES QUE REQUIERA LA ALCALDÍA MUNICIPAL DE SOACHA. EN VIRTUD DE LA GERENCIA INTEGRAL DEL CONTRATO INTERADMINISTRATIVO N°,Prestación de servicios,Hombre,2.90675,19.71326932364689,2 Mes(es),-5.781893635038063,0.1474514425931995,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7012836&isFromPublicArea=True&isModal=true&asPopupView=true,0.3185139000415802
387390,ESE HOSPITAL INTEGRADO LANDÁZURI,Apoyo Logistico para publicidad audiovisual; radial y fotográfica para su difusión de la rendicion de cuenta de la Gerente de la entidad y otras actividades relacionadas con el servicio.,Decreto 092 de 2017,Hombre,3.0,20.070372037761977,2 Mes(es),-5.690124012587326,0.14947406028924445,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5818204&isFromPublicArea=True&isModal=true&asPopupView=true,0.3324732780456543
14538,INSTITUTO PARA EL DEPORTE Y LA RECREACIÓN DE SABANETA,PRESTACION DE SERVICIOS DE APOYO A LA GESTION PARA EL DESARROLLO Y PRODUCCION DE PIEZAS PUBLICITARIAS; CREACIÓN DE CONTENIDOS AUDIOVISUALES PARA REDES SOCIALES Y MEDIOS INSTITUIONALES;  MEDIOS MASIVOS Y ALTERNATIVOS DE COMUNICACION DEL INSTITUTO PARA EL DEPORTE Y LA RECREACION DE SABANETA INDESA,Prestación de servicios,Hombre,2.6550160000000003,17.568887001920682,1 Mes(es),-5.617243361968697,0.15112032991672986,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7036476&isFromPublicArea=True&isModal=true&asPopupView=true,0.34438690543174744
443924,ALCALDÍA MUNICIPAL DE EL SOCORRO,CONTRATAR EL SERVICIO DE PAUTA PUBLICITARIA EN MEDIO DE COMUNICACIÓN ESCRITO DE CIRCULACION NACIONAL; PAGINA EN FORMATO UNIVERSAL; INCLUYENDO CRONICAS; REPORTAJES Y GRAFICAS DE ACTIVIDADES CUMPLIDAS DEL PROGRAMA DE GOBIERNO EL SOCORRO REVIVE PERIODO 2024,Prestación de servicios,Mujer,5.000000000000001,32.981777952465784,14 Dia(s),-5.596355590493156,0.15159886186870017,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7201546&isFromPublicArea=True&isModal=true&asPopupView=true,0.341073215007782
